SensorId, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g)
4.0,-0.21789999,0.37149999,0.5618,0.7062,-0.109,-0.094,-0.054
4.0,-0.22119999,0.3802,0.5589,0.70279998,-0.12400001,-0.101,-0.053
4.0,-0.2245,0.38939998,0.55549997,0.69940001,-0.13800001,-0.085,-0.057
4.0,-0.22809999,0.39909998,0.55159998,0.69589996,-0.148,-0.057,-0.072
4.0,-0.23189999,0.40899998,0.54710001,0.69239998,-0.16600001,-0.004,-0.096
4.0,-0.23609999,0.419,0.54210001,0.68889999,-0.17,0.055,-0.12
4.0,-0.24069999,0.4289,0.53670001,0.68540001,-0.178,0.10700001,-0.141
4.0,-0.24569999,0.4384,0.53109998,0.68199998,-0.16600001,0.149,-0.164
4.0,-0.2511,0.44749999,0.52539998,0.67859995,-0.162,0.177,-0.177
4.0,-0.2568,0.45619997,0.51969999,0.67509997,-0.14600001,0.186,-0.18100001
4.0,-0.2626,0.46399999,0.51419997,0.6717,-0.13100001,0.193,-0.17900001
4.0,-0.26839998,0.47119999,0.50889999,0.66839999,-0.115,0.192,-0.17400001
4.0,-0.27419999,0.47779998,0.50379997,0.6652,-0.115,0.18000001,-0.17
4.0,-0.2798,0.48379999,0.49899998,0.66209996,-0.12200001,0.15700001,-0.17
4.0,-0.28549999,0.4894,0.49439999,0.6591,-0.149,0.13600001,-0.16100001
4.0,-0.2913,0.49489999,0.48959997,0.65599996,-0.164,0.11000001,-0.15900001
4.0,-0.29719999,0.50040001,0.48479998,0.65279996,-0.163,0.079,-0.15900001
4.0,-0.30320001,0.50589997,0.4797,0.64950001,-0.156,0.058,-0.156
4.0,-0.30939999,0.5115,0.4743,0.64609998,-0.148,0.04,-0.156
4.0,-0.31569999,0.51699996,0.46869999,0.64279997,-0.13600001,0.025,-0.155
4.0,-0.32189998,0.52249998,0.4628,0.63949996,-0.12400001,0.02,-0.15700001
4.0,-0.32799998,0.52779996,0.45679998,0.63639998,-0.11000001,0.02,-0.16000001
4.0,-0.33399999,0.53259999,0.4506,0.6336,-0.10300001,0.027,-0.162
4.0,-0.33989999,0.53709996,0.44439998,0.6311,-0.101,0.034,-0.164
4.0,-0.3457,0.54119998,0.43809998,0.62889999,-0.10700001,0.044,-0.16500001
4.0,-0.3515,0.54499996,0.43159997,0.62689996,-0.101,0.052,-0.164
4.0,-0.3572,0.54839998,0.4251,0.62509996,-0.104,0.061,-0.16000001
4.0,-0.36300001,0.55140001,0.41859999,0.62349999,-0.108,0.082,-0.155
4.0,-0.3689,0.55409998,0.412,0.62199998,-0.112,0.093,-0.15700001
4.0,-0.3748,0.55649996,0.40549999,0.6207,-0.11300001,0.098,-0.156
4.0,-0.38079998,0.55860001,0.3989,0.61939996,-0.11400001,0.101,-0.15300001
4.0,-0.38679999,0.56029999,0.3924,0.61829996,-0.11100001,0.101,-0.15000001
4.0,-0.39289999,0.5618,0.38599998,0.61719996,-0.108,0.096,-0.15400001
4.0,-0.39909998,0.56299996,0.37959999,0.61610001,-0.11000001,0.089,-0.155
4.0,-0.40529999,0.56389999,0.3732,0.61500001,-0.11300001,0.08000001,-0.15700001
4.0,-0.41159999,0.56459999,0.36699998,0.61399996,-0.11300001,0.078,-0.16100001
4.0,-0.41779998,0.56510001,0.3608,0.61299998,-0.11700001,0.08400001,-0.171
4.0,-0.4242,0.5654,0.35459998,0.61199999,-0.11800001,0.085,-0.17900001
4.0,-0.4305,0.5654,0.3486,0.611,-0.109,0.081,-0.185
4.0,-0.43669999,0.56519997,0.34279999,0.61009997,-0.096,0.071,-0.19000001
4.0,-0.4427,0.56470001,0.3373,0.6092,-0.08400001,0.061,-0.192
4.0,-0.44849998,0.56379998,0.33219999,0.60859996,-0.075,0.048,-0.19400001
4.0,-0.454,0.56259996,0.32749999,0.60820001,-0.072,0.045,-0.19500001
4.0,-0.4594,0.56089997,0.3231,0.6081,-0.071,0.047,-0.2
4.0,-0.46449998,0.5589,0.31909999,0.6081,-0.07600001,0.051,-0.20700002
4.0,-0.46949998,0.55659997,0.31549999,0.60829997,-0.083,0.05,-0.21000001
4.0,-0.4743,0.55399996,0.31219998,0.60859996,-0.09,0.049,-0.21300001
4.0,-0.479,0.55129999,0.30919999,0.60890001,-0.096,0.049,-0.21800001
4.0,-0.48359999,0.5485,0.3064,0.6092,-0.101,0.051,-0.22000001
4.0,-0.48819998,0.54570001,0.3039,0.60929996,-0.09900001,0.055,-0.22100002
4.0,-0.4928,0.54289997,0.30149999,0.60929996,-0.098,0.06,-0.21900001
4.0,-0.49739999,0.53999996,0.29929999,0.6092,-0.089,0.06900001,-0.21700001
4.0,-0.50199997,0.53719997,0.2974,0.60899997,-0.083,0.08400001,-0.21300001
4.0,-0.50650001,0.53420001,0.29569998,0.60869998,-0.07700001,0.097,-0.215
4.0,-0.51089996,0.53119999,0.29429999,0.60829997,-0.066,0.10600001,-0.21300001
4.0,-0.5151,0.52819997,0.29319999,0.60789996,-0.053,0.123,-0.21200001
4.0,-0.51899999,0.52509999,0.29269999,0.6074,-0.042,0.13600001,-0.208
4.0,-0.52270001,0.52209997,0.29249999,0.60699999,-0.038,0.148,-0.19500001
4.0,-0.52599996,0.51919997,0.29260001,0.60659999,-0.039,0.16600001,-0.18000001
4.0,-0.52899998,0.5165,0.2929,0.60609996,-0.045,0.17,-0.16600001
4.0,-0.53170002,0.51419997,0.2933,0.6056,-0.051,0.17,-0.14500001
4.0,-0.5341,0.5122,0.29369998,0.60499996,-0.053,0.16800001,-0.13000001
4.0,-0.5363,0.51059997,0.29409999,0.60420001,-0.047,0.16700001,-0.11800001
4.0,-0.53819996,0.50949997,0.29440001,0.60319996,-0.034,0.15900001,-0.104
4.0,-0.5399,0.50889999,0.29479998,0.602,-0.022,0.13800001,-0.086
4.0,-0.54140002,0.50879997,0.29530001,0.60049999,-0.013,0.115,-0.06500001
4.0,-0.54259998,0.50909996,0.296,0.59869999,-0.007,0.086,-0.039
4.0,-0.54369998,0.50989997,0.2969,0.59679997,-0.004,0.057,-0.017
4.0,-0.54469997,0.51089996,0.29769999,0.59450001,0.0,0.021,0.002
4.0,-0.5456,0.51230001,0.2985,0.59209996,0.002,-0.013,0.025
4.0,-0.54659998,0.51379997,0.29909998,0.58950001,0.013,-0.044,0.047
4.0,-0.54769999,0.51569998,0.29949999,0.58660001,0.025,-0.071,0.05
4.0,-0.5492,0.51789999,0.2994,0.58340001,0.032,-0.10600001,0.038
4.0,-0.55110002,0.5201,0.29889998,0.57989997,0.042,-0.13600001,0.026
4.0,-0.55320001,0.52239996,0.29799998,0.57620001,0.058,-0.171,0.011
4.0,-0.5557,0.52459997,0.29679999,0.57249999,0.074,-0.2,-0.005
4.0,-0.55839998,0.52649999,0.29549998,0.56879997,0.09200001,-0.22100002,-0.023
4.0,-0.56129998,0.52810001,0.29409999,0.56510001,0.11300001,-0.22600001,-0.043
4.0,-0.56419998,0.52929997,0.29279998,0.56169999,0.142,-0.22800002,-0.057
4.0,-0.56720001,0.53029996,0.29139999,0.55860001,0.177,-0.22200002,-0.057
4.0,-0.56979996,0.53109998,0.29029998,0.5557,0.20900001,-0.20500001,-0.06900001
4.0,-0.5722,0.53200001,0.28939998,0.5528,0.21600001,-0.17300001,-0.089
4.0,-0.57440001,0.53289998,0.2888,0.55000001,0.20600002,-0.13600001,-0.09
4.0,-0.5765,0.53380001,0.28819999,0.54729998,0.186,-0.09500001,-0.07
4.0,-0.57849997,0.53479999,0.28759998,0.54449999,0.16600001,-0.059,-0.048
4.0,-0.58069998,0.53579998,0.287,0.54149997,0.15100001,-0.029,-0.033
4.0,-0.58289999,0.53679997,0.28650001,0.53829998,0.13500001,-0.001,-0.022
4.0,-0.58520001,0.53780001,0.28619999,0.53499997,0.13000001,0.001,-0.015
4.0,-0.58739996,0.5388,0.2861,0.5316,0.13500001,-0.003,-0.01
4.0,-0.58950001,0.53979999,0.28619999,0.52819997,0.13900001,-0.014,-0.011
4.0,-0.59149998,0.54079998,0.2863,0.52489996,0.141,-0.029,-0.012
4.0,-0.59329998,0.54179996,0.28639999,0.52169997,0.147,-0.048,-0.015
4.0,-0.5948,0.54280001,0.28669998,0.51879996,0.15300001,-0.075,-0.016
4.0,-0.59609997,0.54359996,0.28729999,0.51620001,0.15400001,-0.096,-0.01
4.0,-0.597,0.54429996,0.28799999,0.514,0.16000001,-0.12,0.0
4.0,-0.59759998,0.5449,0.28909999,0.51199996,0.16500001,-0.13900001,0.004
4.0,-0.59799999,0.54549998,0.2904,0.51019996,0.15700001,-0.148,0.004
4.0,-0.59819996,0.54619998,0.29159999,0.50849998,0.132,-0.15300001,0.005
4.0,-0.59829998,0.54699999,0.2929,0.50690001,0.101,-0.15200001,0.015
4.0,-0.5984,0.54789996,0.294,0.50519997,0.072,-0.142,0.028
4.0,-0.59850001,0.54879999,0.29499999,0.50339997,0.041,-0.12400001,0.041
4.0,-0.59859997,0.54979998,0.296,0.50159997,0.027,-0.11100001,0.049
4.0,-0.5988,0.55079997,0.29679999,0.49969998,0.017,-0.09900001,0.055
4.0,-0.59920001,0.55189997,0.29749998,0.49769998,0.012,-0.085,0.06
4.0,-0.59959996,0.55309999,0.29809999,0.49559999,0.009,-0.07300001,0.06500001
4.0,-0.60009998,0.55419999,0.29859999,0.49339998,0.003,-0.062,0.071
4.0,-0.60079998,0.5553,0.29899999,0.491,0.0,-0.061,0.079
4.0,-0.60149997,0.5564,0.2994,0.48859999,-0.005,-0.071,0.08400001
4.0,-0.60229999,0.5575,0.29969999,0.48619998,-0.007,-0.08800001,0.085
4.0,-0.60319996,0.55849999,0.3001,0.48359999,-0.006,-0.10700001,0.082
4.0,-0.60420001,0.5596,0.30050001,0.48099998,-0.014,-0.123,0.082
4.0,-0.60519999,0.56049997,0.301,0.47829998,-0.022,-0.13900001,0.08400001
4.0,-0.60619998,0.56150001,0.30159998,0.47549999,-0.025,-0.142,0.087
4.0,-0.60729998,0.56239998,0.30219999,0.4727,-0.022,-0.13700001,0.082
4.0,-0.60829997,0.5632,0.30289999,0.47,-0.022,-0.125,0.079
4.0,-0.60939997,0.56369996,0.3037,0.46739998,-0.024,-0.108,0.079
4.0,-0.61049998,0.56409997,0.3046,0.46489999,-0.013,-0.10300001,0.078
4.0,-0.61149997,0.56419998,0.30579999,0.46259999,-0.013,-0.094,0.072
4.0,-0.61259997,0.56409997,0.3073,0.4603,-0.007,-0.09200001,0.061
4.0,-0.61359996,0.56389999,0.3089,0.45809999,-0.004,-0.089,0.051
4.0,-0.6146,0.56349999,0.3109,0.45589998,-0.016,-0.079,0.048
4.0,-0.61559999,0.56299996,0.31309998,0.45359999,-0.031,-0.067,0.049
4.0,-0.61659998,0.56239998,0.31549999,0.45139998,-0.037,-0.06500001,0.052
4.0,-0.61769998,0.56169999,0.31799999,0.44909999,-0.048,-0.063,0.058
4.0,-0.61869997,0.56089997,0.32069999,0.44669998,-0.049,-0.064,0.066
4.0,-0.6196,0.56009996,0.32349998,0.44439998,-0.049,-0.058,0.071
4.0,-0.62049997,0.55939996,0.32639998,0.44189999,-0.05,-0.05,0.078
4.0,-0.6214,0.55869997,0.32929999,0.43939999,-0.056,-0.04,0.082
4.0,-0.6221,0.55809999,0.33219999,0.43689999,-0.066,-0.036,0.087
4.0,-0.62279999,0.55769998,0.3351,0.43429998,-0.072,-0.041,0.09500001
4.0,-0.62339997,0.55739999,0.33809999,0.43159997,-0.081,-0.047,0.104
4.0,-0.62379998,0.55739999,0.3409,0.4287,-0.089,-0.063,0.10600001
4.0,-0.6243,0.55759996,0.3436,0.42559999,-0.09500001,-0.071,0.108
4.0,-0.62459999,0.55799997,0.34619999,0.4224,-0.09500001,-0.074,0.11100001
4.0,-0.625,0.55879998,0.3486,0.41889998,-0.1,-0.066,0.116
4.0,-0.62529999,0.55970001,0.35089999,0.4152,-0.09200001,-0.055,0.11800001
4.0,-0.62559998,0.56079996,0.3531,0.41139999,-0.085,-0.038,0.11700001
4.0,-0.62580001,0.56220001,0.35519999,0.4075,-0.06900001,-0.018,0.11100001
4.0,-0.62599999,0.5636,0.35709998,0.40349999,-0.057,0.007,0.10300001
4.0,-0.6261,0.56519997,0.359,0.3994,-0.047,0.048,0.08400001
4.0,-0.62629998,0.5668,0.36069998,0.3953,-0.042,0.10200001,0.057
4.0,-0.62650001,0.56839997,0.36229998,0.39109999,-0.037,0.155,0.028
4.0,-0.62689996,0.56999999,0.36389998,0.3867,-0.034,0.21900001,-0.007
4.0,-0.62739998,0.57159996,0.3653,0.38209999,-0.027,0.266,-0.042
4.0,-0.62799996,0.5733,0.36659998,0.37719998,-0.011,0.28600001,-0.07600001
4.0,-0.62879997,0.57499999,0.3678,0.37219998,0.011,0.266,-0.12400001
4.0,-0.62949997,0.57669997,0.36899999,0.36719999,0.042,0.21400002,-0.15800001
4.0,-0.63010001,0.57849997,0.37009999,0.36210001,0.082,0.14300001,-0.18900001
4.0,-0.63019997,0.58050001,0.3716,0.35729998,0.133,0.051,-0.19900002
4.0,-0.62989998,0.5826,0.37309998,0.3527,0.17200001,-0.027,-0.23800001
4.0,-0.62939996,0.58459997,0.37469998,0.3486,0.19800001,-0.089,-0.25
4.0,-0.6286,0.58649999,0.37629998,0.34509999,0.215,-0.14300001,-0.26900002
4.0,-0.62769997,0.58819997,0.3777,0.34219998,0.21600001,-0.18000001,-0.289
4.0,-0.62659997,0.58999997,0.37899998,0.33969998,0.20100001,-0.17500001,-0.287
4.0,-0.62540001,0.59179997,0.38009998,0.33759999,0.18100001,-0.141,-0.29100001
4.0,-0.62419999,0.59359998,0.3811,0.33559999,0.16700001,-0.09500001,-0.28
4.0,-0.62269998,0.59560001,0.382,0.33379999,0.16000001,-0.048,-0.266
4.0,-0.62110001,0.59749997,0.3829,0.33229998,0.16000001,-0.016,-0.252
4.0,-0.61939996,0.5995,0.38369998,0.331,0.15800001,-0.01,-0.23900001
4.0,-0.61729997,0.60170001,0.38439998,0.32999998,0.15400001,-0.019,-0.22600001
4.0,-0.61509997,0.60399997,0.38509998,0.32909998,0.14400001,-0.035,-0.21000001
4.0,-0.61269999,0.60640001,0.3858,0.32839999,0.127,-0.052,-0.19000001
4.0,-0.6103,0.60859996,0.38659999,0.32780001,0.097,-0.082,-0.17600001
4.0,-0.60780001,0.61070001,0.38749999,0.32729998,0.062,-0.109,-0.162
4.0,-0.60539997,0.61269999,0.38859999,0.32690001,0.024,-0.125,-0.14600001
4.0,-0.60319996,0.6146,0.3897,0.32619998,-0.012,-0.126,-0.13000001
4.0,-0.6013,0.61649996,0.39049998,0.3251,-0.04,-0.125,-0.126
4.0,-0.59979999,0.61839998,0.391,0.3238,-0.063,-0.126,-0.132
4.0,-0.59850001,0.62019998,0.39139998,0.3222,-0.07700001,-0.125,-0.14
4.0,-0.59729999,0.62199998,0.39179999,0.32029998,-0.074,-0.123,-0.147
4.0,-0.59649998,0.62369996,0.39209998,0.31829998,-0.061,-0.126,-0.15900001
4.0,-0.59579998,0.62509996,0.3926,0.31619999,-0.028,-0.13900001,-0.18800001
4.0,-0.59499997,0.62629998,0.3933,0.31439999,0.011,-0.15200001,-0.21400002
4.0,-0.59389997,0.62720001,0.3946,0.31299999,0.064,-0.15300001,-0.23300001
4.0,-0.5923,0.6279,0.39649999,0.31239998,0.10200001,-0.13900001,-0.23100001
4.0,-0.59029996,0.62830001,0.39879999,0.3125,0.12200001,-0.115,-0.21800001
4.0,-0.58770001,0.62830001,0.40179998,0.31329998,0.11000001,-0.085,-0.19700001
4.0,-0.58489996,0.62799996,0.40529999,0.31479999,0.083,-0.059,-0.185
4.0,-0.58169997,0.6275,0.40919998,0.31649998,0.049,-0.04,-0.18200001
4.0,-0.57849997,0.62689996,0.41329998,0.3184,0.011,-0.011,-0.18000001
4.0,-0.57529998,0.62619996,0.41729999,0.32029998,-0.005,0.01,-0.18100001
4.0,-0.57209998,0.6257,0.421,0.3222,-0.01,0.028,-0.17900001
4.0,-0.56919998,0.62549996,0.42399999,0.32389998,-0.01,0.04,-0.15900001
4.0,-0.56650001,0.62559998,0.42639998,0.32519999,-0.002,0.041,-0.142
4.0,-0.56389999,0.62599999,0.42829999,0.32639998,0.011,0.032,-0.134
4.0,-0.56159997,0.62659997,0.42969999,0.32729998,0.023,0.021,-0.12800001
4.0,-0.55930001,0.6275,0.43089998,0.32799998,0.019,0.01,-0.12800001
4.0,-0.5571,0.6286,0.43179998,0.3285,-0.001,-0.004,-0.12400001
4.0,-0.55509996,0.62979996,0.43239999,0.32879999,-0.026,-0.023,-0.11300001
4.0,-0.55309999,0.63119996,0.43269998,0.329,-0.039,-0.041,-0.108
4.0,-0.55119997,0.63269997,0.43279999,0.32929999,-0.042,-0.052,-0.11000001
4.0,-0.5492,0.63429999,0.43269998,0.32949999,-0.033,-0.048,-0.112
4.0,-0.54710001,0.63620001,0.43259999,0.32960001,-0.019,-0.031,-0.123
4.0,-0.54509997,0.63789999,0.43249997,0.32960001,-0.007,0.006,-0.14300001
4.0,-0.5431,0.6397,0.43249997,0.32949999,-0.004,0.039,-0.156
4.0,-0.5413,0.64129996,0.43239999,0.32949999,-0.014,0.061,-0.15700001
4.0,-0.53960001,0.64269996,0.43239999,0.32949999,-0.034,0.07,-0.149
4.0,-0.5381,0.64379996,0.43259999,0.32969999,-0.046,0.064,-0.141
4.0,-0.53659999,0.64459997,0.433,0.32999998,-0.046,0.051,-0.134
4.0,-0.53499997,0.6451,0.4337,0.33059999,-0.031,0.031,-0.13100001
4.0,-0.5334,0.64529997,0.43489999,0.33129999,-0.011,0.023,-0.132
4.0,-0.5316,0.64529997,0.4364,0.33229998,0.01,0.025,-0.13500001
4.0,-0.52959996,0.64499998,0.4382,0.3335,0.025,0.038,-0.134
4.0,-0.52739996,0.64449996,0.44039997,0.3351,0.036,0.051,-0.125
4.0,-0.52499998,0.64389998,0.4427,0.33699998,0.042,0.068,-0.115
4.0,-0.52239996,0.64300001,0.44529998,0.33929998,0.039,0.082,-0.104
4.0,-0.51959997,0.64209998,0.44799998,0.3418,0.032,0.081,-0.094
4.0,-0.51660001,0.64099997,0.45089999,0.34450001,0.028,0.071,-0.082
4.0,-0.51349998,0.63989997,0.45389998,0.34739998,0.02,0.059,-0.071
4.0,-0.51029998,0.63879997,0.4569,0.35029998,0.017,0.039,-0.061
4.0,-0.5072,0.6376,0.45969999,0.3531,0.018,0.029,-0.051
4.0,-0.50419998,0.63639998,0.46249998,0.35589999,0.013,0.033,-0.052
4.0,-0.50129998,0.63519996,0.46519998,0.35859999,0.02,0.039,-0.059
4.0,-0.49829999,0.63419998,0.46759999,0.36129999,0.044,0.056,-0.063
4.0,-0.49529999,0.63330001,0.47,0.36399999,0.06,0.08000001,-0.071
4.0,-0.49229997,0.63249999,0.47219998,0.36669999,0.074,0.12200001,-0.085
4.0,-0.4892,0.63169998,0.47419998,0.36939999,0.081,0.164,-0.09
4.0,-0.48629999,0.6311,0.47599998,0.37219998,0.093,0.15200001,-0.064
4.0,-0.48349997,0.6304,0.47749999,0.37509999,0.108,0.109,-0.022
4.0,-0.48049998,0.62939996,0.47909999,0.37849998,0.134,0.08000001,0.009
4.0,-0.47729999,0.62799996,0.48089999,0.38249999,0.17,0.075,0.038
4.0,-0.47389999,0.62669998,0.4824,0.38699999,0.21900001,0.074,0.057
4.0,-0.47039998,0.62549996,0.48359999,0.3917,0.23,0.06,0.03
4.0,-0.46669999,0.62449998,0.48469999,0.39629999,0.19400001,0.049,-0.004
4.0,-0.463,0.62349999,0.4858,0.40089998,0.126,0.038,-0.032
4.0,-0.45919999,0.62239999,0.48709998,0.40539998,0.07,0.037,-0.03
4.0,-0.45559999,0.62110001,0.48859999,0.40969998,0.029,0.04,-0.03
4.0,-0.4522,0.61979997,0.4901,0.41349998,0.003,0.057,-0.027
4.0,-0.44929999,0.61860001,0.49139997,0.41689998,-0.01,0.079,-0.002
4.0,-0.44689998,0.61739999,0.49239999,0.41999999,-0.003,0.09,0.047
4.0,-0.44479999,0.61619997,0.49289998,0.42339998,0.047,0.093,0.096
4.0,-0.44279999,0.61509997,0.493,0.42699999,0.12200001,0.09200001,0.11000001
4.0,-0.44039997,0.61409998,0.493,0.43099999,0.21300001,0.094,0.081
4.0,-0.43739998,0.61269999,0.49309999,0.4357,0.287,0.07300001,0.004
4.0,-0.43379998,0.61159998,0.4937,0.4402,0.32300001,0.034,-0.039
4.0,-0.4298,0.61089998,0.49439999,0.4443,0.30100003,0.012,-0.09900001
4.0,-0.4262,0.61059999,0.4948,0.44779998,0.21800001,0.019,-0.09200001
4.0,-0.42299998,0.6103,0.49469998,0.45139998,0.116,0.022,-0.017
4.0,-0.4199,0.6099,0.49429998,0.45519999,0.066,0.0,0.068
4.0,-0.41669998,0.60929996,0.4939,0.45929998,0.109,-0.025,0.097
4.0,-0.4136,0.60890001,0.49339998,0.46329999,0.16800001,-0.047,0.071
4.0,-0.4109,0.6092,0.49219999,0.46649998,0.149,-0.021,0.011
4.0,-0.40869999,0.6099,0.49059999,0.46919999,0.07,0.047,-0.007
4.0,-0.4068,0.61070001,0.4887,0.4718,-0.008,0.12100001,0.013
4.0,-0.40509999,0.61119998,0.48679999,0.47459999,-0.05,0.16600001,0.051
4.0,-0.40369999,0.61149997,0.4851,0.47709998,-0.066,0.177,0.062
4.0,-0.40269998,0.61189997,0.4833,0.47909999,-0.083,0.17500001,0.042
4.0,-0.40239999,0.61259997,0.48159999,0.48029998,-0.11300001,0.162,0.02
4.0,-0.4023,0.61329997,0.48009998,0.48099998,-0.127,0.15200001,0.02
4.0,-0.40239999,0.61369997,0.4788,0.48159999,-0.115,0.141,0.035
4.0,-0.4025,0.61359996,0.47799999,0.4824,-0.09,0.12800001,0.043
4.0,-0.40259999,0.61309999,0.47759998,0.48339999,-0.06500001,0.126,0.039
4.0,-0.40279999,0.6124,0.47739998,0.48439997,-0.046,0.12800001,0.019
4.0,-0.40289998,0.61149997,0.47739998,0.48549998,-0.027,0.133,-0.006
4.0,-0.40279999,0.61039996,0.47749999,0.48679999,0.001,0.12800001,-0.031
4.0,-0.40239999,0.6092,0.4779,0.4883,0.027,0.10200001,-0.085
4.0,-0.40189999,0.60780001,0.47849998,0.48979998,0.04,0.06500001,-0.011
4.0,-0.4014,0.60649997,0.47909999,0.4912,0.061,0.066,-0.023
4.0,-0.40099999,0.60499996,0.4797,0.49289998,0.058,0.074,0.003
4.0,-0.40059999,0.60319996,0.48009998,0.49489999,0.035,0.07600001,0.037
4.0,-0.40039998,0.60119998,0.48049998,0.49719998,0.026,0.062,0.068
4.0,-0.40039998,0.59920001,0.4806,0.49939999,0.03,0.041,0.075
4.0,-0.40099999,0.59749997,0.4804,0.50129998,0.016,0.044,0.07300001
4.0,-0.40189999,0.59609997,0.47979999,0.50279999,-0.003,0.062,0.06
4.0,-0.40309998,0.5948,0.479,0.50409997,-0.013,0.072,0.031
4.0,-0.4043,0.59380001,0.4781,0.50510001,-0.022,0.074,0.002
4.0,-0.40579998,0.59299999,0.47709998,0.50580001,-0.05,0.089,-0.027
4.0,-0.4077,0.59249997,0.47589999,0.50589997,-0.082,0.112,-0.036
4.0,-0.40959999,0.59209996,0.47469997,0.50599998,-0.089,0.13000001,-0.027
4.0,-0.41149998,0.5916,0.4736,0.5061,-0.06900001,0.12800001,-0.021
4.0,-0.41319999,0.59099996,0.4727,0.50639999,-0.032,0.11400001,-0.036
4.0,-0.4145,0.59029996,0.47209999,0.50659996,0.014,0.10700001,-0.06500001
4.0,-0.41549999,0.58969998,0.47169998,0.5068,0.054,0.116,-0.1
4.0,-0.4163,0.5891,0.47149998,0.50709999,0.058,0.132,-0.105
4.0,-0.41709998,0.58809996,0.4716,0.50749999,0.021,0.15300001,-0.075
4.0,-0.41779998,0.58629996,0.47209999,0.5086,-0.014,0.14500001,-0.031
4.0,-0.41849998,0.58359998,0.47319999,0.50999999,0.0,0.125,-0.008
4.0,-0.41909999,0.58069998,0.47469997,0.51139998,0.032,0.12400001,0.008
4.0,-0.4199,0.57769996,0.47619998,0.51279998,0.063,0.13100001,0.013
4.0,-0.42069998,0.5747,0.47759998,0.51419997,0.068,0.14,0.016
4.0,-0.4215,0.57179999,0.47869998,0.5158,0.052,0.14,0.01
4.0,-0.42229998,0.56889999,0.47979999,0.51739997,0.028,0.12,0.011
4.0,-0.42289999,0.56599998,0.48079997,0.51899999,0.015,0.1,0.01
4.0,-0.42369998,0.56349999,0.48169997,0.52029997,-0.012,0.1,-0.03
4.0,-0.42479998,0.56159997,0.48229998,0.52099997,-0.054,0.112,-0.06
4.0,-0.42609999,0.56009996,0.48269999,0.52109998,-0.072,0.12900001,-0.07600001
4.0,-0.42749998,0.55930001,0.48289999,0.52059996,-0.028,0.14,-0.094
4.0,-0.42879999,0.55900002,0.48299998,0.51980001,0.036,0.13700001,-0.09900001
4.0,-0.42969999,0.55909997,0.48299998,0.51899999,0.15100001,0.12200001,-0.083
4.0,-0.42969999,0.55909997,0.4831,0.5187,0.24600001,0.089,-0.08000001
4.0,-0.42909998,0.55909997,0.48339999,0.51899999,0.30100003,0.041,-0.06900001
4.0,-0.42789999,0.55900002,0.48379999,0.51969999,0.35000002,0.017,-0.03
4.0,-0.4262,0.5589,0.484,0.52109998,0.36800003,0.028,-0.019
4.0,-0.42399999,0.55869997,0.48389998,0.52319998,0.35700002,0.04,-0.017
4.0,-0.42129999,0.55860001,0.48359999,0.52579999,0.33600003,0.066,0.003
4.0,-0.41839999,0.55860001,0.48299998,0.52869999,0.31,0.09,0.018
4.0,-0.41549999,0.5589,0.48189998,0.5316,0.294,0.105,0.031
4.0,-0.41249999,0.55979997,0.4804,0.53439999,0.27800003,0.12900001,0.035
4.0,-0.40959999,0.56110001,0.47849998,0.53689998,0.23200001,0.16000001,0.037
4.0,-0.40699998,0.56259996,0.47639999,0.53909999,0.19100001,0.186,0.049
4.0,-0.40469998,0.56449997,0.47399998,0.54100001,0.177,0.21100001,0.07300001
4.0,-0.40269998,0.56659997,0.47139999,0.54259998,0.19800001,0.21900001,0.087
4.0,-0.40089998,0.56900001,0.4684,0.54399997,0.22500001,0.21300001,0.062
4.0,-0.39919999,0.57169998,0.46529999,0.54509997,0.23,0.149,0.003
4.0,-0.39769998,0.57459998,0.4621,0.54579997,0.22800002,0.074,-0.016
4.0,-0.3964,0.57779998,0.45889997,0.54609996,0.25100002,0.01,-0.026
4.0,-0.3955,0.5812,0.45539999,0.546,0.27000001,-0.038,-0.074
4.0,-0.39479998,0.58489996,0.4517,0.54570001,0.26200002,-0.047,-0.09900001
4.0,-0.39389998,0.58840001,0.44799998,0.5456,0.27700001,-0.03,-0.07600001
4.0,-0.3924,0.59119999,0.4447,0.54640001,0.33700001,-0.031,-0.052
4.0,-0.3906,0.59359998,0.44149998,0.54759997,0.37500003,-0.04,-0.054
4.0,-0.3881,0.59579998,0.43849999,0.54939997,0.38800001,-0.035,-0.074
4.0,-0.38479999,0.59749997,0.43579999,0.5521,0.37200001,-0.026,-0.07600001
4.0,-0.38049999,0.59889996,0.43339998,0.55549997,0.35000002,-0.046,-0.105
4.0,-0.37549999,0.60030001,0.43109998,0.55909997,0.30800003,-0.1,-0.12200001
4.0,-0.37019998,0.60209996,0.42859998,0.56269997,0.24200001,-0.123,-0.09500001
4.0,-0.36469999,0.60389996,0.42589998,0.56629997,0.19700001,-0.132,-0.058
4.0,-0.35909998,0.60569996,0.42319998,0.56999999,0.18700001,-0.15300001,-0.037
4.0,-0.35330001,0.60769999,0.42019999,0.57370001,0.18800001,-0.15700001,-0.049
4.0,-0.3475,0.6099,0.417,0.5772,0.16600001,-0.15300001,-0.046
4.0,-0.34169999,0.6124,0.41339999,0.58059996,0.15700001,-0.148,-0.017
