SensorId, TimeStamp (s), FrameNumber, QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g),rm0,rm1,rm2,rm3,rm4,rm5,rm6,rm7,rm8
1,2.78,278,0.0066,-0.7906,0.0312,-0.61140001,0.072,0.06,0.11300001,0.09188536777599687,-0.017550359096,0.9952780870240032,-0.03533339804,-0.9985336140480066,-0.014365359095999999,0.9948055270240033,-0.03386439804,-0.09170062182400342
1,2.79,279,0.0061,-0.79089999,0.0313,-0.611,0.071,0.06900001,0.11000001,0.09188536777599687,-0.018223959056,0.9952601870240032,-0.03465979808,-0.9985336140480066,-0.015103959056,0.9948234270240033,-0.033125798080000005,-0.09170062182400342
1,2.8,280,0.0055,-0.7913,0.0316,-0.61049998,0.09100001,0.06900001,0.14500001,0.09188536777599687,-0.019032279008,0.9952387070240033,-0.033851478128,-0.9985336140480066,-0.015990279008,0.9948449070240032,-0.032239478128,-0.09170062182400342
1,2.81,281,0.0044,-0.79170001,0.0316,-0.61000001,0.112,0.079,0.14600001,0.09188536777599687,-0.02051419892,0.9951993270240033,-0.032369558216,-0.9985336140480066,-0.01761519892,0.9948842870240032,-0.030614558216000003,-0.09170062182400342
1,2.82,282,0.0032,-0.79189998,0.0315,-0.60969996,0.119,0.096,0.12200001,0.09188536777599687,-0.022130838824,0.9951563670240032,-0.030752918312,-0.9985336140480066,-0.019387838824,0.9949272470240033,-0.028841918312,-0.09170062182400342
1,2.83,283,0.0023,-0.792,0.0318,-0.60960001,0.10700001,0.09900001,0.119,0.09188536777599687,-0.023343318752,0.9951241470240032,-0.029540438384,-0.9985336140480066,-0.020717318752,0.9949594670240033,-0.027512438384000002,-0.09170062182400342
1,2.84,284,0.0013,-0.79219997,0.032,-0.60929996,0.094,0.09100001,0.11800001,0.09188536777599687,-0.024690518672,0.9950883470240033,-0.028193238464,-0.9985336140480066,-0.022194518672,0.9949952670240032,-0.026035238464,-0.09170062182400342
1,2.85,285,0.0,-0.79259998,0.0319,-0.60879999,0.09900001,0.093,0.07300001,0.09188536777599687,-0.026441878568,0.9950418070240032,-0.026441878568,-0.9985336140480066,-0.024114878568,0.9950418070240032,-0.024114878568,-0.09170062182400342
1,2.86,286,-0.0015,-0.7931,0.0318,-0.60820001,0.10700001,0.10300001,0.021,0.09188536777599687,-0.028462678448,0.9949881070240032,-0.024421078688,-0.9985336140480066,-0.026330678448,0.9950955070240033,-0.021899078688,-0.09170062182400342
1,2.87,287,-0.0029,-0.79359996,0.032,-0.60749996,0.109,0.109,0.02,0.09188536777599687,-0.030348758336,0.9949379870240033,-0.0225349988,-0.9985336140480066,-0.028398758336000002,0.9951456270240032,-0.0198309988,-0.09170062182400342
1,2.88,288,-0.0043,-0.79409999,0.0324,-0.60679996,0.10200001,0.115,0.029,0.09188536777599687,-0.032234838224,0.9948878670240032,-0.020648918912,-0.9985336140480066,-0.030466838224000002,0.9951957470240033,-0.017762918912,-0.09170062182400342
1,2.89,289,-0.0057,-0.7949,0.0329,-0.60569996,0.116,0.125,-0.011,0.09188536777599687,-0.034120918112,0.9948377470240033,-0.018762839024,-0.9985336140480066,-0.032534918112,0.9952458670240032,-0.015694839024,-0.09170062182400342
1,2.9,290,-0.0068,-0.79609996,0.0335,-0.60409999,0.17400001,0.12100001,-0.074,0.09188536777599687,-0.035602838024,0.9947983670240033,-0.017280919112,-0.9985336140480066,-0.034159838024,0.9952852470240032,-0.014069919112,-0.09170062182400342
1,2.91,291,-0.0078,-0.79719996,0.0343,-0.60249996,0.22200002,0.09100001,-0.05,0.09188536777599687,-0.036950037944,0.9947625670240032,-0.015933719191999998,-0.9985336140480066,-0.035637037944,0.9953210470240033,-0.012592719192,-0.09170062182400342
1,2.92,292,-0.0092,-0.79799998,0.0348,-0.60139996,0.25500003,0.062,0.052,0.09188536777599687,-0.038836117832,0.9947124470240033,-0.014047639304,-0.9985336140480066,-0.037705117832,0.9953711670240032,-0.010524639304,-0.09170062182400342
1,2.93,293,-0.0109,-0.79899997,0.035,-0.60009998,0.28500003,0.06,0.059,0.09188536777599687,-0.041126357695999996,0.9946515870240032,-0.01175739944,-0.9985336140480066,-0.040216357696,0.9954320270240032,-0.00801339944,-0.09170062182400342
1,2.94,294,-0.0125,-0.79999995,0.0354,-0.59869999,0.32000002,0.072,-0.031,0.09188536777599687,-0.043281877568000005,0.9945943070240032,-0.009601879567999998,-0.9985336140480066,-0.042579877568,0.9954893070240033,-0.005649879567999998,-0.09170062182400342
1,2.95,295,-0.014,-0.80079997,0.0359,-0.59759998,0.35900003,0.07700001,-0.028,0.09188536777599687,-0.045302677448,0.9945406070240033,-0.007581079687999998,-0.9985336140480066,-0.044795677448000004,0.9955430070240032,-0.003434079687999997,-0.09170062182400342
1,2.96,296,-0.0162,-0.801,0.0359,-0.59729999,0.37200001,0.09500001,0.043,0.09188536777599687,-0.048266517272,0.9944618470240032,-0.004617239864000002,-0.9985336140480066,-0.048045517272,0.9956217670240033,-0.00018423986399999925,-0.09170062182400342
1,2.97,297,-0.0187,-0.801,0.0357,-0.59709996,0.35000002,0.133,0.021,0.09188536777599687,-0.051634517072,0.9943723470240032,-0.0012492400639999984,-0.9985336140480066,-0.051738517072,0.9957112670240033,0.0035087599360000034,-0.09170062182400342
